"@TalktoBPI Hi, why can't I open a new account using a mobile app? Thanks"
"@carlos_jb_paz Só para acarescentar uma visão diferente. No caso do meu banco (BPI), a app do banco funciona tão bem ou melhor do que a do MB Way, para transferir ou levantar sem cartão, usando o sistema da MB Way. Portanto, até ver, para mim foi uma vantagem, nunca mais abri a app da MB Way."
"@Gouveia BPI, usando MBway no site ou app própria, nada é cobrado."
"@pereiraines87 @troublemaker_86 No site, na app... Tenta. Eu só tenho mesmo o do bpi"
@pereiraines87 @troublemaker_86 O bpi por exemplo na aplicação deles não se paga qualquer taxa. Eu faço muitos pagamentos por lá. E tem integrado mbway na app deles
Apartir do momento em q desinstalei o meu unico jogo do telefone para instalar a app do BPI é q me apercebi q estou a ficar velha :/
"FB: A quantidade de clientes que já usam as apps móveis bancárias é cada vez maior. Dos clientes que usam MBWay, 80% fazem-no dentro da app do BPI. Trazemos os touch points com o cliente para dentro da nossa apps #apdc"
"pensei que a minha app do BPI tivesse bogada quando a abri e tinha lá mais € do que o que tinha visto ontem à noite, afinal a minha mãe transferiu AHAHAH"
@josefreitas @banco_bpi Eles já avisaram que vão passar a usar o sms como fazem na app para clientes particulares mas as coordenadas vão-se manter em algumas operações em simultâneo com o sms.
"Em 2019 a app iOS empresas do @banco_bpi continua a não permitir mudar de app por alguns segundos para consultar a coordenada, que tenho guardada numa app segura, tornando-se assim completamente inútil como app mobile. E não, ninguém deve andar com o cartão de coordenadas atrás."
@criszvieira @NayukiDani Se usares através da app do BPI acho que não pagas taxas
"Abrir a app do BPI e perceber que têm uma réplica da taça de campeão do SLB, ""numerada em 103 exemplares (n° equivalente de golos marcados na época da reconquista)"" e ""poema de Luís de Camões inscrito na lateral da taça"" fez-me ter vontade de vomitar... ... E de mudar de banco."
BPI e BCP cobram por transferências via app MBWAY e dizem estar satisfeitos
"BPI e BCP cobram por transferências via app MBWAY e dizem estar satisfeitos Como é do conhecimento público, o BPI foi o primeiro banco a anunciar que iria começar a cobrar taxas relativamente ao MBWAY. Seguiu-se o BCP, cujos preços não são nada simpático…"
BPI e BCP cobram por transferências via app MBWAY e dizem estar satisfeitos
"New post: ""BPI e BCP cobram por transferências via app MBWAY e dizem estar satisfeitos"" Como é do conhecimento público, o BPI foi o primeiro banco a anunciar que iria começar a cobrar taxas relativamente ao MBWAY. Seguiu-se o BCP, cujos preços não são na…"
BPI e BCP cobram por transferências via app MBWAY e dizem estar satisfeitos
@misslazarou @HellyCrz O BPI não cobra se usares o MB Way na app e a CGD vai passar a cobrar em Dezembro.
"@vanessaacsp O meu é millennium, também tem mb way na app tenho de experimentar (mas acho que se paga) acho que o bpi era o único que não ia ter taxas"
"@anafmreis13 Tenho BPI e tb cobra. A solução foi instalar a app deles e usar o mbway gratuito dentro da app, que no fundo é o que eles querem"
"@crimoura @walternatez @santanderpt Parece ser igual ao @banco_bpi Não cobram desde que se use a app do próprio banco, mas que pelo menos no caso do BPI acho que nem todas as funcionalidades estão implementadas como alguém pedir-nos dinheiro e pagarmos depois de clicar na notificação."
@fcondemartins Sou BPI e também posso usar o serviço MB Way dentro da app do banco. Já há algum tempo.
@PensadorZarolho @tomahock A app do BPI já está funcional.
Bancos que podem estar na situação de verem as suas apps a deixar de funcionar Às 12:00 de hoje: Crédito Agricola BPI Caixa Geral de Depositos Banco CTT Uni Banco
@banco_bpi Deixem lá isso... #applepay
@deluqxe Era bpi app.... app do banco Kkkkkkkk
"@LilianaValente @inconseguir @banco_bpi ahh há uma app mb way ""dentro"" da app do banco? jezzzus... ainda bem que nunca soube dessa complicação. a ignorância é mesmo uma benção :D"
@larguesa @inconseguir @banco_bpi ? Nunca usaste a app mbway dentro da app do BCP? não te percebi. Não aderi a nada disso que dizes e uso na boa (se calhar sou prestige e não sei lol)
"@LilianaValente @inconseguir Certo, mas essas já são apps a trabalhar ""à mbway"". No BPI até lhe chamam transf mbway - penso que trabalha em cima da plataforma da mbway. Mas antes não era assim."
"@inconseguir @banco_bpi ahahah não aposto nessas coisas. Mas enquanto for gratuito nas apps dos bancos, eu usu-as BUAHAHAHHAHAHA"
"@inconseguir @banco_bpi O objectivo deles é cativarem os clientes para as app dos pp bancos. Por enquanto é gratuito na maioria. Esperemos que continuem. Eu nunca tive a app mbway, usei sempre a doa bancos"
@BerlokeGomes Sim e verdade o BPI já cobra Se for pela app deles não
@goncalocvale @iwearagasmask Se usares a função mbway da app de homebanking do bpi não pagas.
@pfl1976 foi o que disse: se for pela app bpi não paga comissões.
@pfl1976 o bpi mantém a gratuitidade do mb way desde que o cliente use a app deles.
"@banco_bpi @insoniascarvao @banco_bpi qual é a razão para maltratar os vossos clientes? O MB Way é uma aplicação bem desenhada, leve e funcional. Estão a tentar a canalizar as pessoas para a vossa app por alguma razão? Talvez para a loja? Nunca comprei lá nada e definitivamente não vai acontecer no futuro."
"PSA para quem tem BPI e não quer pagar 1,25€ de comissão para usar MBWAY As transferências MBWAY são gratuitas se utilizarem a app!! Eles só meteram comissão para mais pessoas utilizarem a BPI app."
Caralho a sério que o BPI cobra a merda das transferências MB Way que n são feitas na app deles? Tou farta de bancos vampiros da merda já n basta mudarem as condições da conta absolutamente do nada teem sempre que ir sugar dinheiro a algum lado morram
@banco_bpi Com tanto dinheiro que geraram mo último ano ainda são os primeiros a cubrar taxas no MBWay e ainda têm a lata de dizer que é apenas por erro dos users por não usarem a vossa app... Muito triste
BPI vai cobrar as transferências MB Way que não forem feitas com a app do BPI
"A app do bpi não está a dar, deve ser pra eu não me assustar com oe estragos que fiz hoje"
"Vergonha para a banca Portuguesa, foi preciso a @n26 para que o #ApplePay chegue a Portugal 🇵🇹 @apple Pay vai estar disponível na N26. Caixa, BCP, Novo Banco, BPI, Best."
"@brunoamaral @Activo_Bank BPI. A app é excelente, especialmente no que toca a pagamentos e transferências."
@brunoamaral @Activo_Bank Tenho BEST e BPI. A app do Best faz jus ao seu nome :)
@cappellettilex @BPI_ICB Complimenti per il prestigioso risultato conseguito
Como é bom chegar a casa abrir a app do bpi e estar cheio da money
@Mbento00 A app do BPI faz tudo o que o MBWAY faz e de forma intuitiva. A do Millenium também não é má. O MBWAY é apenas mais popular. Não é por aí.
@ManuelReis @banco_bpi @inconseguir E ainda agora andei pela app do BPI não encontrei como fazer transferência através dos contactos apenas transferências bancárias puras e duras. O BPI a tentar fazer damage control mas quer-me parecer que acham que as pessoas são estupidas
@ZiggyPoPz @banco_bpi @inconseguir Kind of sort of. É uma transferência via número de telemóvel numa app de terceiros.
"@ManuelReis @banco_bpi @inconseguir Mas isso é uma transferência bancária normal como antes mesmo com a app, certo?"
"@banco_bpi @ManuelReis @inconseguir Ganda confusão! A ver se percebi bem, se fizer uma transferência por MBway esta só será gratuita se tiver a BPI app?"
"@Wonderm00n @banco_bpi @pplware bem, pelo menos aprendi que podia fazer transferencias mb way pela app. Nunca tinha reparado :-)"
@banco_bpi vocês não precisam de meter taxas no mbway para os vossos clientes usarem a vossa app. Façam uma app/site que se adeque aos dias de hoje. Se não sabem do que é que estou a falar copiem o @n26
BPI não cobra pelo MB Way - se usado na sua app
"@inconseguir @banco_bpi Deixa-me lá ver se percebi: Os clientes MBWay do BPI têm de instalar a app do BPI para fazerem transferências sem pagarem? É isso? Ou seja, o MB Way é a estrada com portagem e a app do BPI é a estrada mais longa, mas sem portagem?"
@Wonderm00n @banco_bpi @insoniascarvao Porquê BPI? Essas transferências feitas na app do MBWAY têm algum custo para vocês?
"@tmsousasantos Parece uma forma simples de agilizar a experiência do utilizador, mas acho que vai ter o efeito contrário. Nunca utilizei a app do BPI, mas acredito que a aplicação do MB Way seja superior em todos os campos."
"Segundo consta nestas notícias a dizer que o BPI vai subir os custos das transferências através do mbway, todos os outros bancos à excepção do Santander já cobram taxas pra transferir dinheiro através da app. EU PENSAVA QUE NÃO SE PAGAVA (????!!?!?!?!?!!!??????)"
a melhor app que tenho no telemovel é a do BPI
Hoje vou a Serralves ver a exposição do Robert Mapplethorpe. Obrigado @banco_bpi por ser mecenas desta instituição e por permitir os clientes ter acesso gratuito à mesma.
"fui instalar a app do BPI e durante meio segundo o slogan dizia ""O meu Banco sempre comigo"" mas dps o meu tlmv lembrou-se que eu tenho o sistema todo em inglês e ficou tp ""ai pera mY BaNk aLWaYs wIth mE"" cona"
"@tvi @tvi24 sobre esta noticia, dizer que não temos acesso, nem online, nem a app, nem mesmo no balcão, fui fazer depósitos da empresa e também estão sem sistema desde manha. Clientes do BPI estão sem acesso aos serviços online do banco via @tvi24"
"Bem parece que o @banco_bpi tirou o dia. Nem site, nem app.. até tenho medo de tentar usar o cartão.. Ao menos agora já mostra em vez do 404 de abocado.. #fail #Parece1990 #DeveTerEntupidoComAsNovasTaxasQueCobra"
"A app do BPI também é um atraso de vida, quando preciso dela é que decide não funcionar"
Momento dos pitch das equipas finalistas que apresentam as soluções e #apps com vista a responder aos desafios da #IdeationWeekforOpenBanking @BancoBpi @FabricaStartups #BPI #NOS #FabricadeStartups #BancoBPI #DesignThinking #TransformaçãoDigital #IA #MachineLearning @fbarbeira
"Já conhece Robert Mapplethorpe? Até 6 de janeiro, em #serralves #mapplethorpe #selfportrait O Banco BPI é Mecenas Exclusivo da Exposição e do Museu."
"@pedromamede isso é o que propõe e oferece o MBway. certo? entretanto o banco, diz-me para instalar, o, vamos imaginar, BPI way app. what's the point?"
"Decorreu ontem em #Serralves uma visita orientada em Língua Gestual Portuguesa à exposição ""Robert Mapplethorpe: Pictures"". O Banco BPI é Mecenas Exclusivo da Exposição e do Museu."
"Decorreu ontem em #Serralves a conversa na exposição ""Robert Mapplethorpe: Pictures"" com os artistas Jack Walls e André Príncipe. O Banco BPI é Mecenas Exclusivo da exposição e do Museu."
@Marques_Era @happiness1906 Por acaso um empregado de mesa cá de baixo é igualzinho tb @edmapi o que trabalhava por baixo do bpi
"Conversa na exposição ""Robert Mapplethorpe: Pictures"" com os artistas Jack Walls e André Príncipe. A 20 de setembro às 17h00 em #Serralves. Mais informação em: O Banco BPI é Mecenas Exclusivo da Exposição e do Museu."
"Decorreu ontem em #Serralves a visita orientada à exposição ""Robert Mapplethorpe: Pictures"". #RobertMapplethorpe O Banco BPI é Mecenas Exclusivo da Exposição e do Museu."
"Visita orientada à exposição ""Robert Mapplethorpe: Pictures"" - 7 de outubro às 12h00 em #Serralves. Mais informação em: #RobertMapplethorpe O Banco BPI é Mecenas Exclusivo da Exposição e do Museu."
Decorreu ontem em #Serralves uma visita orientada à exposição Robert Mapplethorpe: Pictures. #RobertMapplethorpe O Banco BPI é Mecenas Exclusivo da Exposição e do Museu. A Fundação Galp é parceira no desenvolvimento das atividades do Serviço Educativo.
Visita guiada Serralves 🔪 Dia 22 de setembro às 11h30. Mais informação em: #Serralves #RobertMapplethorpe #bpi #fundacaogalp @CNTDOTS #CNTDOTS
"Próximo de: BPI, Rua do Campo Alegre, Vilar, Massarelos, Lordelo do Ouro e Massarelos, PRT, Porto [marcado no Mapa da app RADARES de Portugal]"
"@oconguito Acho que não dá, pelo menos que eu saiba. Costumo carregar no telemóvel através da app do bpi"
"@banco_bpi @castroalves Continua em baixo. Tambem nao consigo aceder ao BPINET, nem via app nem via browser."
"Francisco Barbeira, Banco BPI: o setor bancário é composto por um ecossistema complexo com várias peças. Cliente não sente mas em todas as situações está a ir ao banco, com uma app, com um acesso online #apdc"
"Eu acabei de pagar uma cena através da app do BPI, só que precisava do comprovativo mas sem querer saltei essa parte. Agora preciso de enviar o comprovativo como paguei e não o tenho!!!!"
@Mbento00 Deves estar a confundir com o antigo. O novo site e app do BPI são fantásticos. Faço tudo lá
BEST BCAA BPI SPORTS AMINOÁCIDOS RAMIFICADOS 0998567445 whatsapp Péptidos de Aminoácidos…
@MartaMendao Aí o BPI não me dizia o que gastava na app. Ligar-me-iam a dizer INVISTA EM NÓS!
"recebi um sms da dges a dizer que foi efetuada transferência da bolsa, fui a app do bpi e fodasse tenho saldo negativo"
@fbarbeira o #cliente hoje dirige ao @banco_bpi 1x/dia. #MobileBanking #apps #Mobility #Bancobpi #idcdirections2017
"BPI: ""Já se começa a dizer que as apps não vão ser o futuro"" #IDCDirections2017"
n posso tirar screenshot mas a app do bpi tem uma nossa sra. squinting at u sempre que abres... mood
"#bpi net é a pior webapp de home banking do país.. se calhar do mundo.. cheio d bugs, e leeeenta.. parece q estou a ouvir o meu antigo modem"
"sinto-me mesmo adulta agora que tenho a app da bpi, mb way e paypal, R E S P O N S A B I L I D A D E"
@carlosefonseca Consegues ir ao 1Pass e voltar à app BPI sem que ela morra?
"Já permitir na app iOS ir buscar as coordenadas do cartão matriz a outra app segura, não dá. Tem de se andar com o cartão no bolso. #BPI"
BEST BCAA BPI SPORTS AMINOÁCIDOS RAMIFICADOS 0998567445 whatsapp Péptidos de Aminoácidos…
"@banco_bpi mores, vamos atualizar o app para iOS 11 beta 4... porque não está funcionando! Thanks"
.@Affluences_App @Bpi_Pompidou @laBnF @MuzeoNum @CLICfrance @MuseeLouvre @RolandAntoine @AffluencesApp_G @Matthias_Aff @MuseeOrsay @bibCanopee @AskMonaParis @IletaitParis @parismusees @MinistereCC @CreartUp @chaineREG_art @cultureveille @CulturezVous @culturecomblog @Histovery @domainechambord @Artips_fr @GuestViews @_smArtapps_ propose des applications guide de visite ➡ À tester: @Le_Museum / @LaTourEiffel 👉
BEST BCAA BPI SPORTS AMINOÁCIDOS RAMIFICADOS 0998567445 whatsapp Péptidos de Aminoácidos…
"So me inscrevi numa app do bpi e posso ganhar um iphone 6s, deus lembra-te de todas as coisas boas que fiz"
Fdc crlh tentei 2 dias aceder a merda do bpi app nnc me aceitou o código agr chego tento e aceita e já carreguei o móvel fdp levantei-me da
@happiness1906 se ele tiver investido tudo em acções do BPI antes de ir para a CGD? Sei lá o que vai para lá fazer
Lusa - Business News - Portugal ECB approves Caixabank bid for BPI bank
BPI fazer cappuccino que eu ganho mais
Emilia #natural #bpi #appbreeze #excercise #crew #igersportugal
BPI lançou app “Aqui Portugal” -
Ultima Novidade (BPI lançou app “Aqui Portugal”) Veja mais no nosso site:
BPI cria app para portugueses que vivem no estrangeiro
BPI cria app para portugueses que vivem no estrangeiro: O BPI lançou a aplicação Aqui Portugal dirigida aos p...
#Repost @marce_fitness722 with @repostapp. ・・・ Mas que empoderada con mis suplementos de #bpi !!!! 󾔊󾭚󾭚󾭞🏻󾓶🏋...
"#Repost @ir_fitness_shop with @repostapp. ・・・ Para os fãs da #bpi acabamos de receber a #wheyhd , corram antes..."
#Repost @fdc_almacenes with @repostapp. ・・・ A-HD ELITE 500mg de BPI. Potencia tus niveles de testosterona de...
Happydemics - BPI Narciso - Seu perfume e você…
"@cappucinoenatas eu sou desde sexta-feira, também sou BPI 😂"
#Repost suplementosyvariedadesmonteria with repostapp ・・・ ISO HD de BPI ISO 100% proteína de suero…
"Com ícone e imagens muito semelhantes ao seu irmão português, o app do BPI, o BFA lança o seu aplicativo que..."
Alguém tem a app do BPI? Queria saber se é de confiança
Quibertos! 👌🏼 #vsco #vscocam #vscoph #Happiness #TYL #BPI #Quibertos #FoodTrip #ItsFriday…
BPI Escudo 2015: #makethebesthappen
EU approves CaixaBank bid to take over Portugal's Banco BPI ($)
Pelo segundo dia não consigo submeter a minha declaração de IRS porque o BPI enganou se nos dados que mandou à autoridade tributária. Happy!
É quase impossível fazer uma transação na app BPI para telemóveis e vêm falar em apps para relógios e Google glass. #fb
"Estou desde as 7h30 a tentar aceder ao BPI Net e está em baixo (quer a app, quer no PC). Se for algum ataque, não mexam no meu dinheiro, ok?"
"Whey HD da BPI, Conexão Fitness Store vendas pelo whatsapp 55(11)9.8648-9991 ou pelo site…"
@Famel_Zundapp Vou comprar mas é do BPI
"Repost from @globalnpty via igrepost_app, BPI SPORTS ISO-HD 100% proteina hidrolizada y aislada…"